time,open,high,low,close,volume,return,return_pct,next_return,next_return_pct,next_close
2025-02-06,1273.58,1275.47,1268.28,1271.48,489762130,0.001472893250683338,0.1472893250683338,0.0029257243527227583,0.29257243527227583,1275.2
2025-02-07,1271.98,1279.35,1269.12,1275.2,503342974,0.0029257243527227583,0.29257243527227583,-0.00936323713927234,-0.936323713927234,1263.26
2025-02-10,1272.27,1274.47,1263.26,1263.26,652223852,-0.00936323713927234,-0.936323713927234,0.004108417902886297,0.41084179028862966,1268.45
2025-02-11,1265.44,1268.45,1263.11,1268.45,525259444,0.004108417902886297,0.41084179028862966,-0.0012140801765934128,-0.12140801765934128,1266.91
2025-02-12,1270.83,1272.86,1266.59,1266.91,424173879,-0.0012140801765934128,-0.12140801765934128,0.0027152678564379418,0.2715267856437942,1270.35
2025-02-13,1267.25,1270.67,1263.85,1270.35,422929502,0.0027152678564379418,0.2715267856437942,0.004510567953713629,0.4510567953713629,1276.08
2025-02-14,1277.52,1280.6,1274.0,1276.08,572553338,0.004510567953713629,0.4510567953713629,-0.0026330637577580696,-0.26330637577580696,1272.72
2025-02-17,1277.12,1278.49,1272.72,1272.72,703389002,-0.0026330637577580696,-0.26330637577580696,0.004258595763404482,0.42585957634044824,1278.14
2025-02-18,1274.05,1283.34,1272.19,1278.14,576613065,0.004258595763404482,0.42585957634044824,0.008152471560235908,0.8152471560235908,1288.56
2025-02-19,1280.6,1288.56,1278.92,1288.56,691882854,0.008152471560235908,0.8152471560235908,0.0034301856335754444,0.34301856335754444,1292.98
2025-02-20,1292.94,1295.82,1290.84,1292.98,665568367,0.0034301856335754444,0.34301856335754444,0.0029157450231247495,0.29157450231247495,1296.75
2025-02-21,1293.63,1296.75,1290.98,1296.75,615945439,0.0029157450231247495,0.29157450231247495,0.006022749180643938,0.6022749180643938,1304.56
2025-02-24,1298.39,1304.56,1294.69,1304.56,745383925,0.006022749180643938,0.6022749180643938,-0.001073158766173976,-0.10731587661739761,1303.16
2025-02-25,1306.86,1309.97,1298.54,1303.16,764641989,-0.001073158766173976,-0.10731587661739761,-0.00015347309616631222,-0.015347309616631222,1302.96
2025-02-26,1305.16,1306.49,1301.2,1302.96,659793287,-0.00015347309616631222,-0.015347309616631222,0.003714619021305321,0.3714619021305321,1307.8
2025-02-27,1307.31,1307.87,1296.43,1307.8,796881038,0.003714619021305321,0.3714619021305321,-0.0018657287046949245,-0.18657287046949245,1305.36
2025-02-28,1307.14,1308.77,1300.66,1305.36,713323836,-0.0018657287046949245,-0.18657287046949245,0.0030719495005209208,0.3071949500520921,1309.37
2025-03-03,1306.97,1309.77,1304.3,1309.37,748242113,0.0030719495005209208,0.3071949500520921,0.0019398642095054264,0.19398642095054264,1311.91
2025-03-04,1306.82,1313.21,1298.28,1311.91,872086925,0.0019398642095054264,0.19398642095054264,-0.0054881813539038315,-0.5488181353903832,1304.71
2025-03-05,1312.84,1319.52,1304.71,1304.71,711384061,-0.0054881813539038315,-0.5488181353903832,0.010354791486230752,1.0354791486230752,1318.22
2025-03-06,1308.02,1318.22,1307.91,1318.22,926189171,0.010354791486230752,1.0354791486230752,0.005939827949811072,0.5939827949811072,1326.05
2025-03-07,1320.08,1327.07,1318.71,1326.05,825175457,0.005939827949811072,0.5939827949811072,0.0031899249651219375,0.31899249651219375,1330.28
2025-03-10,1331.6,1335.87,1326.51,1330.28,801944906,0.0031899249651219375,0.31899249651219375,0.001698890459151503,0.1698890459151503,1332.54
2025-03-11,1319.17,1332.54,1315.92,1332.54,791992117,0.001698890459151503,0.1698890459151503,0.0014033349843156628,0.14033349843156628,1334.41
2025-03-12,1337.63,1342.91,1331.75,1334.41,811987921,0.0014033349843156628,0.14033349843156628,-0.00610007419009162,-0.610007419009162,1326.27
2025-03-13,1335.66,1340.91,1324.87,1326.27,927789782,-0.00610007419009162,-0.610007419009162,-9.047931416672483e-05,-0.009047931416672483,1326.15
2025-03-14,1325.84,1333.32,1324.3,1326.15,872541760,-9.047931416672483e-05,-0.009047931416672483,0.007623571994118228,0.7623571994118228,1336.26
2025-03-17,1330.62,1336.26,1329.05,1336.26,780751957,0.007623571994118228,0.7623571994118228,-0.00395881041114754,-0.395881041114754,1330.97
2025-03-18,1340.16,1341.65,1330.97,1330.97,759403354,-0.00395881041114754,-0.395881041114754,-0.004763443203077422,-0.4763443203077422,1324.63
2025-03-19,1330.4,1330.7,1320.85,1324.63,768370525,-0.004763443203077422,-0.4763443203077422,-0.0005284494538098095,-0.052844945380980946,1323.93
2025-03-20,1326.8,1332.41,1316.11,1323.93,783924251,-0.0005284494538098095,-0.052844945380980946,-0.0015484202336981667,-0.15484202336981667,1321.88
2025-03-21,1324.0,1325.22,1320.67,1321.88,673776859,-0.0015484202336981667,-0.15484202336981667,0.006384845825642138,0.6384845825642138,1330.32
2025-03-24,1322.9,1330.32,1316.73,1330.32,737479570,0.006384845825642138,0.6384845825642138,0.001202718143003212,0.12027181430032119,1331.92
2025-03-25,1335.29,1337.6,1329.81,1331.92,772470386,0.001202718143003212,0.12027181430032119,-0.004377139768154348,-0.4377139768154348,1326.09
2025-03-26,1333.33,1338.55,1323.69,1326.09,672071249,-0.004377139768154348,-0.4377139768154348,-0.001719340316268081,-0.1719340316268081,1323.81
2025-03-27,1325.98,1328.82,1323.01,1323.81,522142993,-0.001719340316268081,-0.1719340316268081,-0.0047967608644744475,-0.47967608644744475,1317.46
2025-03-28,1324.42,1325.34,1315.72,1317.46,601970197,-0.0047967608644744475,-0.47967608644744475,-0.008045785071273626,-0.8045785071273626,1306.86
2025-03-31,1313.51,1314.09,1304.1,1306.86,706353460,-0.008045785071273626,-0.8045785071273626,0.008011569716725564,0.8011569716725564,1317.33
2025-04-01,1313.03,1317.46,1308.06,1317.33,516351102,0.008011569716725564,0.8011569716725564,0.0003795556162844438,0.03795556162844438,1317.83
2025-04-02,1321.53,1324.46,1317.68,1317.83,668744030,0.0003795556162844438,0.03795556162844438,-0.06676885485988326,-6.676885485988326,1229.84
2025-04-03,1272.87,1277.9,1229.41,1229.84,1594166624,-0.06676885485988326,-6.676885485988326,-0.015587393482078826,-1.5587393482078826,1210.67
2025-04-04,1159.33,1210.67,1158.17,1210.67,1777882039,-0.015587393482078826,-1.5587393482078826,-0.06432801671801569,-6.432801671801569,1132.79
2025-04-08,1173.14,1174.4,1130.98,1132.79,989102100,-0.06432801671801569,-6.432801671801569,-0.03397805418480038,-3.3978054184800377,1094.3
2025-04-09,1073.61,1141.35,1073.61,1094.3,1464120095,-0.03397805418480038,-3.3978054184800377,0.06765969112674775,6.7659691126747745,1168.34
2025-04-10,1166.09,1168.4,1165.86,1168.34,215166632,0.06765969112674775,6.7659691126747745,0.04632213225602144,4.632213225602144,1222.46
2025-04-11,1185.86,1222.46,1180.59,1222.46,1617665830,0.04632213225602144,4.632213225602144,0.015526070382670953,1.5526070382670953,1241.44
2025-04-14,1235.01,1242.94,1226.06,1241.44,913684312,0.015526070382670953,1.5526070382670953,-0.010995295785539483,-1.0995295785539483,1227.79
2025-04-15,1232.64,1246.21,1221.75,1227.79,939049220,-0.010995295785539483,-1.0995295785539483,-0.014245107062282658,-1.4245107062282658,1210.3
2025-04-16,1225.29,1233.84,1205.93,1210.3,713035992,-0.014245107062282658,-1.4245107062282658,0.005742377922829167,0.5742377922829167,1217.25
2025-04-17,1201.63,1217.25,1197.5,1217.25,657997453,0.005742377922829167,0.5742377922829167,0.0015362497432735989,0.1536249743273599,1219.12
2025-04-18,1228.37,1234.67,1219.12,1219.12,977508165,0.0015362497432735989,0.1536249743273599,-0.009884178751886519,-0.9884178751886519,1207.07
2025-04-21,1220.38,1222.77,1201.63,1207.07,771247128,-0.009884178751886519,-0.9884178751886519,-0.008234816539222978,-0.8234816539222978,1197.13
2025-04-22,1201.38,1203.82,1136.98,1197.13,1551077089,-0.008234816539222978,-0.8234816539222978,0.01158604328686108,1.158604328686108,1211.0
2025-04-23,1215.65,1216.28,1202.27,1211.0,732740068,0.01158604328686108,1.158604328686108,0.010198183319570564,1.0198183319570564,1223.35
2025-04-24,1214.78,1224.66,1210.37,1223.35,700062627,0.010198183319570564,1.0198183319570564,0.00480647402623946,0.480647402623946,1229.23
2025-04-25,1227.16,1230.72,1220.67,1229.23,747261510,0.00480647402623946,0.480647402623946,-0.0019768472946478655,-0.19768472946478655,1226.8
2025-04-28,1234.3,1234.3,1222.56,1226.8,542916481,-0.0019768472946478655,-0.19768472946478655,-0.0004075643951744201,-0.04075643951744201,1226.3
2025-04-29,1227.25,1229.1,1222.3,1226.3,523225174,-0.0004075643951744201,-0.04075643951744201,0.011212590720052207,1.1212590720052207,1240.05
2025-05-05,1233.97,1241.51,1226.3,1240.05,562828082,0.011212590720052207,1.1212590720052207,0.0015321962824079716,0.15321962824079716,1241.95
2025-05-06,1244.3,1251.02,1240.05,1241.95,723833572,0.0015321962824079716,0.15321962824079716,0.006779661016949046,0.6779661016949046,1250.37
2025-05-07,1241.1,1250.79,1240.2,1250.37,696862360,0.006779661016949046,0.6779661016949046,0.015539400337500231,1.553940033750023,1269.8
2025-05-08,1255.34,1271.44,1250.37,1269.8,780781448,0.015539400337500231,1.553940033750023,-0.001968813986454543,-0.1968813986454543,1267.3
2025-05-09,1274.5,1279.61,1264.87,1267.3,696772993,-0.001968813986454543,-0.1968813986454543,0.012593703148425783,1.2593703148425783,1283.26
2025-05-12,1272.92,1283.86,1267.3,1283.26,833318839,0.012593703148425783,1.2593703148425783,0.00792512818914326,0.792512818914326,1293.43
2025-05-13,1292.75,1293.7,1283.26,1293.43,884922281,0.00792512818914326,0.792512818914326,0.012602150870166806,1.2602150870166806,1309.73
2025-05-14,1295.3,1310.57,1292.34,1309.73,917612165,0.012602150870166806,1.2602150870166806,0.0026494010215847297,0.26494010215847297,1313.2
2025-05-15,1314.19,1316.16,1301.61,1313.2,1048494927,0.0026494010215847297,0.26494010215847297,-0.008993298812062123,-0.8993298812062123,1301.39
2025-05-16,1314.25,1318.03,1299.55,1301.39,850785026,-0.008993298812062123,-0.8993298812062123,-0.003918886728805471,-0.3918886728805471,1296.29
2025-05-19,1293.61,1306.2,1291.66,1296.29,832210897,-0.003918886728805471,-0.3918886728805471,0.01454921352475158,1.454921352475158,1315.15
2025-05-20,1298.62,1316.67,1296.29,1315.15,864044592,0.01454921352475158,1.454921352475158,0.006006919362810281,0.6006919362810281,1323.05
2025-05-21,1329.83,1331.6,1313.13,1323.05,1000998104,0.006006919362810281,0.6006919362810281,-0.006961188163712606,-0.6961188163712606,1313.84
2025-05-22,1319.97,1331.93,1312.8,1313.84,1119988708,-0.006961188163712606,-0.6961188163712606,0.00047189916580414604,0.047189916580414604,1314.46
2025-05-23,1313.93,1320.07,1308.62,1314.46,642508366,0.00047189916580414604,0.047189916580414604,0.013731874686182977,1.3731874686182977,1332.51
2025-05-26,1317.08,1332.51,1288.86,1332.51,961305387,0.013731874686182977,1.3731874686182977,0.005478382901441536,0.5478382901441536,1339.81
2025-05-27,1338.09,1339.81,1329.6,1339.81,1055045239,0.005478382901441536,0.5478382901441536,0.0015375314410250862,0.15375314410250862,1341.87
2025-05-28,1344.08,1348.05,1337.18,1341.87,899910498,0.0015375314410250862,0.15375314410250862,-7.452286734155322e-06,-0.0007452286734155322,1341.86
2025-05-29,1346.68,1348.31,1335.62,1341.86,895953649,-7.452286734155322e-06,-0.0007452286734155322,-0.006900868943108818,-0.6900868943108818,1332.6
2025-05-30,1342.89,1345.78,1328.69,1332.6,911849296,-0.006900868943108818,-0.6900868943108818,0.0027765270898993943,0.27765270898993943,1336.3
2025-06-02,1330.71,1336.33,1322.95,1336.3,860775405,0.0027765270898993943,0.27765270898993943,0.008194267754246809,0.8194267754246809,1347.25
2025-06-03,1341.31,1350.89,1336.3,1347.25,1035220959,0.008194267754246809,0.8194267754246809,-0.0011208016329560255,-0.11208016329560255,1345.74
2025-06-04,1350.52,1351.14,1341.53,1345.74,952672647,-0.0011208016329560255,-0.11208016329560255,-0.0027122623983830696,-0.27122623983830696,1342.09
2025-06-05,1346.33,1347.49,1336.11,1342.09,756976552,-0.0027122623983830696,-0.27122623983830696,-0.009090299458307416,-0.9090299458307416,1329.89
2025-06-06,1339.13,1344.92,1325.45,1329.89,901235898,-0.009090299458307416,-0.9090299458307416,-0.014527517313462135,-1.4527517313462135,1310.57
2025-06-09,1329.66,1331.56,1309.05,1310.57,718708721,-0.014527517313462135,-1.4527517313462135,0.0043187315442898555,0.43187315442898555,1316.23
2025-06-10,1307.74,1323.61,1299.94,1316.23,703372014,0.0043187315442898555,0.43187315442898555,-0.0007825380062754794,-0.07825380062754794,1315.2
2025-06-11,1322.07,1322.07,1306.25,1315.2,546076606,-0.0007825380062754794,-0.07825380062754794,0.005923053527980615,0.5923053527980615,1322.99
2025-06-12,1321.25,1326.03,1308.63,1322.99,811549322,0.005923053527980615,0.5923053527980615,-0.0056689770897738745,-0.5668977089773874,1315.49
2025-06-13,1313.08,1326.62,1304.12,1315.49,1164364579,-0.0056689770897738745,-0.5668977089773874,0.01719511360785697,1.719511360785697,1338.11
2025-06-16,1313.4,1338.66,1307.37,1338.11,779999910,0.01719511360785697,1.719511360785697,0.0071593516228114495,0.715935162281145,1347.69
2025-06-17,1343.7,1353.01,1338.11,1347.69,763834636,0.0071593516228114495,0.715935162281145,-0.0006381289465678952,-0.06381289465678952,1346.83
2025-06-18,1350.17,1353.99,1341.64,1346.83,768168609,-0.0006381289465678952,-0.06381289465678952,0.0038683427010091087,0.38683427010091087,1352.04
2025-06-19,1346.33,1353.96,1342.08,1352.04,651813682,0.0038683427010091087,0.38683427010091087,-0.001989586106919905,-0.1989586106919905,1349.35
2025-06-20,1354.69,1356.78,1342.31,1349.35,779673486,-0.001989586106919905,-0.1989586106919905,0.006543891503316468,0.6543891503316468,1358.18
2025-06-23,1345.24,1358.26,1338.49,1358.18,735461142,0.006543891503316468,0.6543891503316468,0.006324640327497022,0.6324640327497022,1366.77
2025-06-24,1365.69,1371.24,1355.53,1366.77,883404856,0.006324640327497022,0.6324640327497022,-1.4633039940870063e-05,-0.0014633039940870063,1366.75
2025-06-25,1369.05,1371.57,1364.09,1366.75,734078816,-1.4633039940870063e-05,-0.0014633039940870063,-0.0007901957197731235,-0.07901957197731235,1365.67
2025-06-26,1368.73,1372.74,1360.78,1365.67,599210662,-0.0007901957197731235,-0.07901957197731235,0.004225032401678375,0.42250324016783747,1371.44
2025-06-27,1369.13,1373.28,1362.09,1371.44,678584222,0.004225032401678375,0.42250324016783747,0.003376013533220368,0.3376013533220368,1376.07
2025-06-30,1374.9,1377.3,1371.44,1376.07,637621732,0.003376013533220368,0.3376013533220368,0.0012862717739650087,0.12862717739650087,1377.84
2025-07-01,1378.14,1382.16,1369.74,1377.84,725894731,0.0012862717739650087,0.12862717739650087,0.0048989723044765565,0.48989723044765565,1384.59
2025-07-02,1377.26,1384.72,1372.27,1384.59,850174592,0.0048989723044765565,0.48989723044765565,-0.0018994792682309747,-0.18994792682309747,1381.96
2025-07-03,1381.64,1392.39,1377.06,1381.96,1316396602,-0.0018994792682309747,-0.18994792682309747,0.0036252858259284704,0.36252858259284704,1386.97
2025-07-04,1385.19,1388.04,1379.4,1386.97,835995342,0.0036252858259284704,0.36252858259284704,0.010879831575304477,1.0879831575304477,1402.06
2025-07-07,1393.34,1402.32,1386.97,1402.06,1231774285,0.010879831575304477,1.0879831575304477,0.009557365590630917,0.9557365590630917,1415.46
2025-07-08,1407.07,1415.65,1400.79,1415.46,1177502304,0.009557365590630917,0.9557365590630917,0.011204838003193274,1.1204838003193274,1431.32
2025-07-09,1421.12,1432.29,1415.46,1431.32,1433794349,0.011204838003193274,1.1204838003193274,0.010004750859346823,1.0004750859346823,1445.64
2025-07-10,1437.13,1446.16,1431.32,1445.64,1074311106,0.010004750859346823,1.0004750859346823,0.008383829999169867,0.8383829999169867,1457.76
2025-07-11,1451.12,1463.91,1445.64,1457.76,1235944706,0.008383829999169867,0.8383829999169867,0.008684557128745496,0.8684557128745496,1470.42
2025-07-14,1471.4,1473.93,1447.72,1470.42,1259872146,0.008684557128745496,0.8684557128745496,-0.0066443601147970766,-0.6644360114797077,1460.65
2025-07-15,1473.8,1476.32,1460.16,1460.65,1336267013,-0.0066443601147970766,-0.6644360114797077,0.010146167802005834,1.0146167802005834,1475.47
2025-07-16,1459.87,1475.47,1457.04,1475.47,1221312100,0.010146167802005834,1.0146167802005834,0.00985448704480607,0.9854487044806071,1490.01
2025-07-17,1481.85,1494.46,1475.47,1490.01,1408347353,0.00985448704480607,0.9854487044806071,0.004879161884819627,0.4879161884819627,1497.28
2025-07-18,1497.53,1501.2,1484.29,1497.28,1461671359,0.004879161884819627,0.4879161884819627,-0.008168144902756969,-0.8168144902756969,1485.05
2025-07-21,1508.6,1511.96,1481.37,1485.05,1390409164,-0.008168144902756969,-0.8168144902756969,0.01649102723814022,1.6491027238140221,1509.54
2025-07-22,1485.26,1509.54,1476.61,1509.54,1232141283,0.01649102723814022,1.6491027238140221,0.0018349960915244878,0.18349960915244878,1512.31
2025-07-23,1519.58,1523.37,1507.14,1512.31,1440191422,0.0018349960915244878,0.18349960915244878,0.0057594011809747325,0.5759401180974733,1521.02
2025-07-24,1520.25,1525.32,1502.82,1521.02,1391387058,0.0057594011809747325,0.5759401180974733,0.006646855399666141,0.6646855399666141,1531.13
2025-07-25,1521.56,1534.51,1519.79,1531.13,1406847721,0.006646855399666141,0.6646855399666141,0.017170325184667545,1.7170325184667545,1557.42
2025-07-28,1541.82,1558.12,1531.13,1557.42,1789006045,0.017170325184667545,1.7170325184667545,-0.04110002439932714,-4.110002439932714,1493.41
2025-07-29,1562.6,1566.74,1490.24,1493.41,2644459187,-0.04110002439932714,-4.110002439932714,0.00952183258448791,0.952183258448791,1507.63
2025-07-30,1500.23,1512.15,1482.45,1507.63,1640423968,0.00952183258448791,0.952183258448791,-0.003389425787494349,-0.3389425787494349,1502.52
2025-07-31,1521.96,1528.66,1488.3,1502.52,1652085886,-0.003389425787494349,-0.3389425787494349,-0.004865159864760549,-0.4865159864760549,1495.21
2025-08-01,1506.88,1509.22,1479.98,1495.21,1383202505,-0.004865159864760549,-0.4865159864760549,0.02205710234682745,2.205710234682745,1528.19
2025-08-04,1493.37,1528.21,1491.11,1528.19,1229695208,0.02205710234682745,2.205710234682745,0.012406834228728236,1.2406834228728236,1547.15
2025-08-05,1547.19,1584.98,1519.08,1547.15,2698901575,0.012406834228728236,1.2406834228728236,0.017167049090262676,1.7167049090262676,1573.71
2025-08-06,1558.56,1574.34,1547.15,1573.71,1329752984,0.017167049090262676,1.7167049090262676,0.005147072840612221,0.5147072840612221,1581.81
2025-08-07,1587.84,1588.38,1567.72,1581.81,1610898102,0.005147072840612221,0.5147072840612221,0.0019850677388562055,0.19850677388562055,1584.95
2025-08-08,1589.58,1592.52,1565.45,1584.95,1820837623,0.0019850677388562055,0.19850677388562055,0.007514432631944068,0.7514432631944068,1596.86
2025-08-11,1590.98,1601.79,1584.95,1596.86,1590494840,0.007514432631944068,0.7514432631944068,0.007113961148754511,0.7113961148754511,1608.22
2025-08-12,1603.5,1608.23,1591.18,1608.22,1646679881,0.007113961148754511,0.7113961148754511,0.0021017025033887027,0.21017025033887027,1611.6
2025-08-13,1615.57,1616.99,1585.54,1611.6,1954057759,0.0021017025033887027,0.21017025033887027,0.018050384710846412,1.8050384710846412,1640.69
2025-08-14,1623.18,1641.28,1619.76,1640.69,1818449345,0.018050384710846412,1.8050384710846412,-0.006515551383869056,-0.6515551383869056,1630.0
2025-08-15,1658.24,1665.97,1615.26,1630.0,2072101334,-0.006515551383869056,-0.6515551383869056,0.003907975460122559,0.3907975460122559,1636.37
2025-08-18,1638.37,1642.71,1625.61,1636.37,1606149815,0.003907975460122559,0.3907975460122559,0.010896068737510589,1.089606873751059,1654.2
2025-08-19,1646.73,1665.48,1643.04,1654.2,1933110149,0.010896068737510589,1.089606873751059,0.0061419417240962115,0.6141941724096212,1664.36
2025-08-20,1662.11,1665.54,1614.6,1664.36,2411541300,0.0061419417240962115,0.6141941724096212,0.014203657862481789,1.4203657862481789,1688.0
2025-08-21,1674.76,1693.68,1672.26,1688.0,1716580207,0.014203657862481789,1.4203657862481789,-0.025195497630331687,-2.5195497630331687,1645.47
2025-08-22,1680.42,1689.3,1629.49,1645.47,2293777647,-0.025195497630331687,-2.5195497630331687,-0.019107002862404077,-1.9107002862404077,1614.03
2025-08-25,1659.7,1660.49,1608.53,1614.03,1524727856,-0.019107002862404077,-1.9107002862404077,0.03320880033208806,3.320880033208806,1667.63
2025-08-26,1611.61,1667.96,1603.73,1667.63,1439338154,0.03320880033208806,3.320880033208806,0.0030882150117230722,0.3088215011723072,1672.78
2025-08-27,1678.54,1696.6,1668.24,1672.78,1562452835,0.0030882150117230722,0.3088215011723072,0.004830282523702989,0.4830282523702989,1680.86
2025-08-28,1679.33,1684.16,1659.68,1680.86,1190991833,0.004830282523702989,0.4830282523702989,0.0008031602869960075,0.08031602869960075,1682.21
2025-08-29,1690.11,1694.42,1678.57,1682.21,1522606385,0.0008031602869960075,0.08031602869960075,-0.0005409550531741969,-0.05409550531741969,1681.3
2025-09-03,1682.11,1685.73,1670.39,1681.3,1305793226,-0.0005409550531741969,-0.05409550531741969,0.008915719978588088,0.8915719978588088,1696.29
2025-09-04,1687.59,1696.29,1675.95,1696.29,1375273973,0.008915719978588088,0.8915719978588088,-0.01728478031468672,-1.728478031468672,1666.97
2025-09-05,1705.13,1711.49,1665.45,1666.97,1696082766,-0.01728478031468672,-1.728478031468672,-0.025459366395316096,-2.5459366395316096,1624.53
2025-09-08,1660.91,1667.36,1624.53,1624.53,1904992565,-0.025459366395316096,-2.5459366395316096,0.007873046358023439,0.7873046358023439,1637.32
2025-09-09,1629.58,1637.32,1613.01,1637.32,1129244291,0.007873046358023439,0.7873046358023439,0.0036278797058608703,0.362787970586087,1643.26
2025-09-10,1646.41,1646.49,1629.29,1643.26,1009393499,0.0036278797058608703,0.362787970586087,0.008817837712839172,0.8817837712839172,1657.75
2025-09-11,1638.75,1659.19,1605.76,1657.75,1271916658,0.008817837712839172,0.8817837712839172,0.005736691298446672,0.5736691298446672,1667.26
2025-09-12,1662.02,1670.62,1653.79,1667.26,1121358725,0.005736691298446672,0.5736691298446672,0.010580233436896513,1.0580233436896513,1684.9
2025-09-15,1672.59,1684.9,1668.09,1684.9,1242826634,0.010580233436896513,1.0580233436896513,-0.002374028132233419,-0.2374028132233419,1680.9
2025-09-16,1696.87,1696.87,1677.03,1680.9,1330973777,-0.002374028132233419,-0.2374028132233419,-0.005907549527039091,-0.5907549527039091,1670.97
2025-09-17,1678.09,1684.62,1666.27,1670.97,1071506811,-0.005907549527039091,-0.5907549527039091,-0.0034650532325535277,-0.34650532325535277,1665.18
2025-09-18,1675.85,1679.63,1653.89,1665.18,915010851,-0.0034650532325535277,-0.34650532325535277,-0.003939514046529591,-0.3939514046529591,1658.62
2025-09-19,1671.24,1671.77,1638.44,1658.62,927990635,-0.003939514046529591,-0.3939514046529591,-0.014572355331540554,-1.4572355331540554,1634.45
2025-09-22,1656.66,1659.13,1616.02,1634.45,1212478380,-0.014572355331540554,-1.4572355331540554,0.0004955795527548101,0.049557955275481014,1635.26
2025-09-23,1635.12,1643.59,1626.65,1635.26,797233705,0.0004955795527548101,0.049557955275481014,0.0135758228049363,1.35758228049363,1657.46
2025-09-24,1635.36,1657.46,1619.09,1657.46,998074719,0.0135758228049363,1.35758228049363,0.005206762154139399,0.5206762154139399,1666.09
2025-09-25,1661.08,1668.21,1654.47,1666.09,995617724,0.005206762154139399,0.5206762154139399,-0.003235119351295501,-0.3235119351295501,1660.7
2025-09-26,1666.68,1671.43,1657.94,1660.7,963931987,-0.003235119351295501,-0.3235119351295501,0.0034804600469682256,0.34804600469682256,1666.48
2025-09-29,1659.24,1674.84,1655.03,1666.48,932831470,0.0034804600469682256,0.34804600469682256,-0.0028683212519802215,-0.28683212519802215,1661.7
2025-09-30,1667.86,1676.8,1645.97,1661.7,1144254133,-0.0028683212519802215,-0.28683212519802215,0.0020160077029547363,0.20160077029547363,1665.05
2025-10-01,1664.95,1671.07,1658.75,1665.05,721205372,0.0020160077029547363,0.20160077029547363,-0.007411188853187589,-0.7411188853187589,1652.71
2025-10-02,1668.04,1679.73,1650.87,1652.71,781183333,-0.007411188853187589,-0.7411188853187589,-0.004168910456159969,-0.4168910456159969,1645.82
2025-10-03,1651.39,1654.6,1638.08,1645.82,860615053,-0.004168910456159969,-0.4168910456159969,0.03018556099694991,3.018556099694991,1695.5
2025-10-06,1673.16,1695.5,1664.17,1695.5,1087044888,0.03018556099694991,3.018556099694991,-0.006015924506045489,-0.6015924506045489,1685.3
2025-10-07,1703.9,1703.9,1678.66,1685.3,879953011,-0.006015924506045489,-0.6015924506045489,0.0074348780632527145,0.7434878063252714,1697.83
2025-10-08,1701.06,1704.42,1680.87,1697.83,1067425184,0.0074348780632527145,0.7434878063252714,0.010978719895395894,1.0978719895395894,1716.47
2025-10-09,1702.76,1717.65,1699.17,1716.47,1100211459,0.010978719895395894,1.0978719895395894,0.018106928754944684,1.8106928754944684,1747.55
2025-10-10,1725.27,1747.57,1721.76,1747.55,1072926114,0.018106928754944684,1.8106928754944684,0.010054075705988375,1.0054075705988375,1765.12
2025-10-13,1738.23,1766.77,1736.03,1765.12,1336021435,0.010054075705988375,1.0054075705988375,-0.002300126903553301,-0.23001269035533012,1761.06
2025-10-14,1782.97,1794.58,1755.64,1761.06,1561254359,-0.002300126903553301,-0.23001269035533012,-0.0017659818518391823,-0.17659818518391823,1757.95
2025-10-15,1766.12,1773.73,1748.9,1757.95,1186599106,-0.0017659818518391823,-0.17659818518391823,0.005062715094285908,0.5062715094285908,1766.85
2025-10-16,1764.51,1768.45,1753.5,1766.85,1181490730,0.005062715094285908,0.5062715094285908,-0.02018281121770371,-2.018281121770371,1731.19
2025-10-17,1771.61,1771.61,1727.77,1731.19,1272671767,-0.02018281121770371,-2.018281121770371,-0.054736915069980796,-5.47369150699808,1636.43
2025-10-20,1723.59,1727.11,1636.43,1636.43,1706768838,-0.054736915069980796,-5.47369150699808,0.016499330860470618,1.6499330860470618,1663.43
2025-10-21,1640.8,1677.11,1622.37,1663.43,1583235455,0.016499330860470618,1.6499330860470618,0.009059593731025606,0.9059593731025606,1678.5
2025-10-22,1678.82,1678.82,1628.37,1678.5,995959634,0.009059593731025606,0.9059593731025606,0.005099791480488447,0.5099791480488447,1687.06
2025-10-23,1680.73,1698.01,1669.78,1687.06,753331212,0.005099791480488447,0.5099791480488447,-0.0022998589261792324,-0.22998589261792324,1683.18
2025-10-24,1684.88,1691.69,1660.32,1683.18,952237808,-0.0022998589261792324,-0.22998589261792324,-0.01820363835121619,-1.820363835121619,1652.54
2025-10-27,1696.45,1697.16,1652.54,1652.54,969578406,-0.01820363835121619,-1.820363835121619,0.016919408909920497,1.6919408909920497,1680.5
2025-10-28,1647.86,1680.5,1621.52,1680.5,933803962,0.016919408909920497,1.6919408909920497,0.0031716750966974683,0.3171675096697468,1685.83
2025-10-29,1685.9,1695.99,1675.68,1685.83,898809223,0.0031716750966974683,0.3171675096697468,-0.009645100632922676,-0.9645100632922676,1669.57
2025-10-30,1688.83,1690.69,1661.92,1669.57,796977133,-0.009645100632922676,-0.9645100632922676,-0.017920781997759816,-1.7920781997759816,1639.65
2025-10-31,1669.61,1669.61,1636.62,1639.65,846392672,-0.017920781997759816,-1.7920781997759816,-0.013813923703229425,-1.3813923703229425,1617.0
2025-11-03,1644.56,1652.48,1617.0,1617.0,1012509465,-0.013813923703229425,-1.3813923703229425,0.021632653061224527,2.1632653061224527,1651.98
