Date,Open,High,Low,Close,Volume,Return,Return_Pct,Next_Return,Next_Return_Pct,Next_Close,High_Low_Spread,Close_Open_Change,DayOfWeek,Month,Year,MA7,MA14,MA30,Volatility_7,Volatility_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
2021-01-22,1166.77,1175.72,1161.43,1166.78,691689100.0,0.002207505518763808,0.22075055187638082,-0.0006256535079449677,-0.06256535079449677,1166.05,14.289999999999964,0.009999999999990905,4,1,2021,1167.172857142857,1166.6692857142857,1119.766,26.224064466497747,23.714038511557288,1164.21,0.026024958578630075,1134.68,0.0032537577365163717,1131.0,-0.0511267345671762,1194.2,0.005726798046151282
2021-01-25,1164.2,1172.18,1162.8,1166.05,639736600.0,-0.0006256535079449677,-0.06256535079449677,-0.02566785300801855,-2.566785300801855,1136.12,9.38000000000011,1.849999999999909,0,1,2021,1164.1228571428571,1169.0621428571428,1123.769,24.675275556915167,21.60256437006471,1166.78,0.002207505518763808,1164.21,0.026024958578630075,1134.68,0.0032537577365163717,1191.94,-0.0018924803215542019
2021-01-26,1164.97,1164.97,1121.03,1136.12,719767100.0,-0.02566785300801855,-2.566785300801855,-0.034283350350314934,-3.4283350350314934,1097.17,43.940000000000055,-28.850000000000136,1,1,2021,1155.8257142857142,1168.5557142857144,1126.1699999999998,22.549363521799492,22.326219740749664,1166.05,-0.0006256535079449677,1166.78,0.002207505518763808,1164.21,0.026024958578630075,1131.0,-0.0511267345671762
2021-01-27,1122.41,1132.99,1088.86,1097.17,719150000.0,-0.034283350350314934,-3.4283350350314934,-0.0667444425203022,-6.67444425203022,1023.94,44.13000000000011,-25.24000000000001,2,1,2021,1142.287142857143,1164.3185714285714,1127.5666666666666,25.508310877235306,29.32440906536932,1136.12,-0.02566785300801855,1166.05,-0.0006256535079449677,1166.78,0.002207505518763808,1134.68,0.0032537577365163717
2021-01-28,1041.71,1052.16,1022.77,1023.94,669631000.0,-0.0667444425203022,-6.67444425203022,0.031906166376935996,3.1906166376935996,1056.61,29.3900000000001,-17.769999999999982,3,1,2021,1126.9928571428572,1154.0507142857143,1126.131666666667,51.87369908868083,47.55381153765045,1097.17,-0.034283350350314934,1136.12,-0.02566785300801855,1166.05,-0.0006256535079449677,1164.21,0.026024958578630075
2021-01-29,998.33,1076.11,998.33,1056.61,714102800.0,0.031906166376935996,3.1906166376935996,-0.019969525179583725,-1.9969525179583725,1035.51,77.77999999999986,58.27999999999986,4,1,2021,1115.84,1144.887857142857,1126.2930000000001,57.97878175102925,53.18036424479359,1023.94,-0.0667444425203022,1097.17,-0.034283350350314934,1136.12,-0.02566785300801855,1166.78,0.002207505518763808
2021-02-01,1056.61,1074.52,1035.51,1035.51,565564800.0,-0.019969525179583725,-1.9969525179583725,0.038647622910449986,3.8647622910449986,1075.53,39.00999999999999,-21.09999999999991,0,2,2021,1097.4542857142858,1133.69,1125.2279999999998,60.4376336557356,58.65674412008693,1056.61,0.031906166376935996,1023.94,-0.0667444425203022,1097.17,-0.034283350350314934,1166.05,-0.0006256535079449677
2021-02-02,1036.95,1075.53,1029.36,1075.53,529632600.0,0.038647622910449986,3.8647622910449986,0.033248723884968356,3.3248723884968356,1111.29,46.17000000000007,38.57999999999993,1,2,2021,1084.4185714285716,1125.7957142857144,1125.0430000000001,52.28345194819474,58.50477741364284,1035.51,-0.019969525179583725,1056.61,0.031906166376935996,1023.94,-0.0667444425203022,1136.12,-0.02566785300801855
2021-02-03,1084.87,1113.24,1082.95,1111.29,609128600.0,0.033248723884968356,3.3248723884968356,0.0008098696109926085,0.08098696109926085,1112.19,30.289999999999964,26.420000000000073,2,2,2021,1076.5957142857144,1120.3592857142855,1125.971,40.88879221218901,55.81430606026664,1075.53,0.038647622910449986,1035.51,-0.019969525179583725,1056.61,0.031906166376935996,1097.17,-0.034283350350314934
2021-02-04,1112.97,1117.88,1098.85,1112.19,449954100.0,0.0008098696109926085,0.08098696109926085,0.013235148670640795,1.3235148670640795,1126.91,19.0300000000002,-0.7799999999999727,3,2,2021,1073.1771428571428,1114.5014285714285,1127.0806666666665,35.76163247312683,51.613922668083575,1111.29,0.033248723884968356,1075.53,0.038647622910449986,1035.51,-0.019969525179583725,1023.94,-0.0667444425203022
2021-02-05,1114.79,1126.91,1112.19,1126.91,438884200.0,0.013235148670640795,1.3235148670640795,-0.03880522845657597,-3.880522845657597,1083.18,14.720000000000027,12.120000000000118,4,2,2021,1077.4257142857143,1109.8564285714285,1129.0603333333336,40.535121338228464,46.81151824188127,1112.19,0.0008098696109926085,1111.29,0.033248723884968356,1075.53,0.038647622910449986,1056.61,0.031906166376935996
2021-02-08,1127.06,1127.06,1075.1,1083.18,613138900.0,-0.03880522845657597,-3.880522845657597,0.029311841060580823,2.9311841060580823,1114.93,51.960000000000036,-43.87999999999988,0,2,2021,1085.8885714285714,1106.4407142857142,1129.0190000000002,32.98895493372274,46.89462729014282,1126.91,0.013235148670640795,1112.19,0.0008098696109926085,1111.29,0.033248723884968356,1035.51,-0.019969525179583725
2021-02-09,1090.88,1114.93,1078.98,1114.93,462098700.0,0.029311841060580823,2.9311841060580823,0.036639071511215926,3.6639071511215926,1155.78,35.950000000000045,24.049999999999955,1,2,2021,1094.22,1105.03,1129.8056666666666,31.70149260418936,46.272710016896355,1083.18,-0.03880522845657597,1126.91,0.013235148670640795,1112.19,0.0008098696109926085,1075.53,0.038647622910449986
2021-02-17,1127.46,1155.78,1127.46,1155.78,484219600.0,0.036639071511215926,3.6639071511215926,0.01609302808492985,1.609302808492985,1174.38,28.319999999999936,28.319999999999936,2,2,2021,1111.4014285714286,1104.4278571428572,1131.682,26.790131534189673,45.49162394222904,1114.93,0.029311841060580823,1083.18,-0.03880522845657597,1126.91,0.013235148670640795,1111.29,0.033248723884968356
2021-02-18,1157.1,1174.38,1148.66,1174.38,562444200.0,0.01609302808492985,1.609302808492985,-0.0007493315621861507,-0.07493315621861507,1173.5,25.720000000000027,17.2800000000002,3,2,2021,1125.5228571428572,1104.9707142857144,1134.2433333333333,30.522955139965166,46.33052565148541,1155.78,0.036639071511215926,1114.93,0.029311841060580823,1083.18,-0.03880522845657597,1112.19,0.0008098696109926085
2021-02-19,1160.65,1178.18,1157.6,1173.5,522199200.0,-0.0007493315621861507,-0.07493315621861507,0.0013123135918193807,0.13123135918193807,1175.04,20.580000000000155,12.849999999999909,4,2,2021,1134.41,1105.5028571428572,1136.5643333333333,34.487359036804605,47.12205778263956,1174.38,0.01609302808492985,1155.78,0.036639071511215926,1114.93,0.029311841060580823,1126.91,0.013235148670640795
2021-02-22,1173.57,1182.67,1169.12,1175.04,544725500.0,0.0013123135918193807,0.13123135918193807,0.0022126906318082895,0.22126906318082895,1177.64,13.550000000000182,1.4700000000000273,0,2,2021,1143.3885714285714,1108.2828571428572,1138.3833333333334,35.89111516265801,50.119975662799924,1173.5,-0.0007493315621861507,1174.38,0.01609302808492985,1155.78,0.036639071511215926,1083.18,-0.03880522845657597
2021-02-23,1174.57,1184.32,1168.32,1177.64,547654100.0,0.0022126906318082895,0.22126906318082895,-0.013272307326517518,-1.3272307326517518,1162.01,16.0,3.0700000000001637,1,2,2021,1150.6357142857144,1114.0307142857143,1139.8863333333334,37.110201588039,53.26316600894851,1175.04,0.0013123135918193807,1173.5,-0.0007493315621861507,1174.38,0.01609302808492985,1114.93,0.029311841060580823
2021-02-24,1184.32,1185.58,1154.36,1162.01,547876300.0,-0.013272307326517518,-1.3272307326517518,0.002943176048398888,0.2943176048398888,1165.43,31.220000000000027,-22.309999999999945,2,2,2021,1161.8971428571429,1123.892857142857,1140.513,22.18995622219617,47.8013132147545,1177.64,0.0022126906318082895,1175.04,0.0013123135918193807,1173.5,-0.0007493315621861507,1155.78,0.036639071511215926
2021-02-25,1169.97,1169.97,1155.74,1165.43,470045900.0,0.002943176048398888,0.2943176048398888,0.002608479273744413,0.2608479273744413,1168.47,14.230000000000018,-4.539999999999964,3,2,2021,1169.1114285714286,1131.6657142857143,1140.8110000000001,8.130314525640205,44.77040672901515,1162.01,-0.013272307326517518,1177.64,0.0022126906318082895,1175.04,0.0013123135918193807,1174.38,0.01609302808492985
2021-02-26,1148.88,1169.28,1148.88,1168.47,508201200.0,0.002608479273744413,0.2608479273744413,0.015148014069680915,1.5148014069680915,1186.17,20.399999999999864,19.589999999999918,4,2,2021,1170.9242857142858,1141.162857142857,1140.837,5.719722770515104,36.058664898826365,1165.43,0.002943176048398888,1162.01,-0.013272307326517518,1177.64,0.0022126906318082895,1173.5,-0.0007493315621861507
2021-03-01,1176.93,1186.82,1174.45,1186.17,575763900.0,0.015148014069680915,1.5148014069680915,0.0003709417705723972,0.03709417705723972,1186.61,12.36999999999989,9.240000000000009,0,3,2021,1172.6085714285714,1149.0657142857142,1140.8796666666667,8.13350565782266,32.51810613141199,1168.47,0.002608479273744413,1165.43,0.002943176048398888,1162.01,-0.013272307326517518,1175.04,0.0013123135918193807
2021-03-02,1196.16,1196.16,1181.99,1186.61,513786800.0,0.0003709417705723972,0.03709417705723972,0.00028653053657068384,0.028653053657068384,1186.95,14.170000000000073,-9.550000000000182,1,3,2021,1174.4814285714288,1154.4457142857143,1140.6906666666666,9.72638752496686,32.014301062613036,1186.17,0.015148014069680915,1168.47,0.002608479273744413,1165.43,0.002943176048398888,1177.64,0.0022126906318082895
2021-03-03,1184.73,1189.18,1180.25,1186.95,565135800.0,0.00028653053657068384,0.028653053657068384,-0.01552719154134552,-1.552719154134552,1168.52,8.930000000000064,2.2200000000000273,2,3,2021,1176.1828571428573,1159.7857142857142,1140.7206666666668,10.82054329241247,30.628877704720296,1186.61,0.0003709417705723972,1186.17,0.015148014069680915,1168.47,0.002608479273744413,1162.01,-0.013272307326517518
2021-03-04,1191.78,1191.9,1159.48,1168.52,614464500.0,-0.01552719154134552,-1.552719154134552,0.0001454831752987218,0.014548317529872179,1168.69,32.42000000000007,-23.25999999999999,3,3,2021,1174.8799999999999,1162.7578571428571,1140.0913333333335,11.159592286464436,29.177797454329582,1186.95,0.00028653053657068384,1186.61,0.0003709417705723972,1186.17,0.015148014069680915,1165.43,0.002943176048398888
2021-03-05,1164.19,1169.56,1155.6,1168.69,539078500.0,0.0001454831752987218,0.014548317529872179,-0.0003593767380571933,-0.03593767380571933,1168.27,13.960000000000036,4.5,4,3,2021,1175.8342857142857,1168.8657142857144,1139.2409999999998,10.112068461573234,18.076211190102562,1168.52,-0.01552719154134552,1186.95,0.00028653053657068384,1186.61,0.0003709417705723972,1168.47,0.002608479273744413
2021-03-08,1180.33,1181.25,1164.02,1168.27,610284000.0,-0.0003593767380571933,-0.03593767380571933,-0.00539258904191664,-0.539258904191664,1161.97,17.230000000000018,-12.059999999999945,0,3,2021,1176.24,1172.6757142857143,1138.4520000000002,9.672474691969079,9.347194325487587,1168.69,0.0001454831752987218,1168.52,-0.01552719154134552,1186.95,0.00028653053657068384,1186.17,0.015148014069680915
2021-03-09,1160.96,1166.42,1150.94,1161.97,577091500.0,-0.00539258904191664,-0.539258904191664,0.006979526149556214,0.6979526149556214,1170.08,15.480000000000018,1.009999999999991,1,3,2021,1175.3114285714287,1173.1178571428572,1139.4843333333333,10.790156669506581,8.603312580792569,1168.27,-0.0003593767380571933,1168.69,0.0001454831752987218,1168.52,-0.01552719154134552,1186.61,0.0003709417705723972
2021-03-10,1163.86,1170.59,1154.89,1170.08,548935700.0,0.006979526149556214,0.6979526149556214,0.009956584165185411,0.9956584165185411,1181.73,15.699999999999818,6.220000000000027,2,3,2021,1173.0128571428572,1172.810714285714,1140.6643333333334,9.755683325271225,8.631497297953665,1161.97,-0.00539258904191664,1168.27,-0.0003593767380571933,1168.69,0.0001454831752987218,1186.95,0.00028653053657068384
2021-03-11,1170.08,1183.73,1170.08,1181.73,569875500.0,0.009956584165185411,0.9956584165185411,-0.00014385688778317807,-0.014385688778317807,1181.56,13.650000000000091,11.650000000000091,3,3,2021,1172.3157142857142,1173.3985714285716,1141.2483333333334,8.743991950946326,8.956201853941138,1170.08,0.006979526149556214,1161.97,-0.00539258904191664,1168.27,-0.0003593767380571933,1168.52,-0.01552719154134552
2021-03-12,1185.21,1186.52,1178.14,1181.56,572921600.0,-0.00014385688778317807,-0.014385688778317807,0.002539016215850287,0.2539016215850287,1184.56,8.379999999999882,-3.650000000000091,4,3,2021,1171.5457142857142,1173.8642857142856,1141.7409999999998,7.369854944629569,9.213929016021119,1181.73,0.009956584165185411,1170.08,0.006979526149556214,1161.97,-0.00539258904191664,1168.69,0.0001454831752987218
2021-03-15,1183.89,1186.06,1178.8,1184.56,618373300.0,0.002539016215850287,0.2539016215850287,-0.003933950158708566,-0.39339501587085657,1179.9,7.259999999999991,0.6699999999998454,0,3,2021,1173.837142857143,1174.3585714285714,1142.358,8.654004302997977,9.609195001227596,1181.56,-0.00014385688778317807,1181.73,0.009956584165185411,1170.08,0.006979526149556214,1168.27,-0.0003593767380571933
2021-03-16,1184.91,1184.91,1171.76,1179.9,609049000.0,-0.003933950158708566,-0.39339501587085657,0.005246207305703798,0.5246207305703798,1186.09,13.150000000000091,-5.009999999999991,1,3,2021,1175.4385714285713,1175.6364285714285,1143.8173333333332,8.579664773122765,9.011682680025203,1184.56,0.002539016215850287,1181.56,-0.00014385688778317807,1181.73,0.009956584165185411,1161.97,-0.00539258904191664
2021-03-17,1178.64,1186.09,1176.26,1186.09,629310900.0,0.005246207305703798,0.5246207305703798,0.012520129163891447,1.2520129163891447,1200.94,9.829999999999927,7.449999999999818,2,3,2021,1177.9842857142855,1177.1121428571428,1146.7813333333334,8.740363945790582,8.902692918942321,1179.9,-0.003933950158708566,1184.56,0.002539016215850287,1181.56,-0.00014385688778317807,1170.08,0.006979526149556214
2021-03-18,1196.6,1200.94,1191.94,1200.94,555529500.0,0.012520129163891447,1.2520129163891447,-0.005737172548170633,-0.5737172548170633,1194.05,9.0,4.3400000000001455,3,3,2021,1183.5514285714287,1179.4314285714286,1152.6813333333332,9.23687975558621,10.554350803309529,1186.09,0.005246207305703798,1179.9,-0.003933950158708566,1184.56,0.002539016215850287,1181.73,0.009956584165185411
2021-03-19,1195.47,1199.67,1191.96,1194.05,583286900.0,-0.005737172548170633,-0.5737172548170633,0.00031824462962193323,0.03182446296219332,1194.43,7.710000000000036,-1.4200000000000728,4,3,2021,1186.9757142857143,1179.9942857142855,1157.2626666666665,7.730676678329606,11.135477409750225,1200.94,0.012520129163891447,1186.09,0.005246207305703798,1179.9,-0.003933950158708566,1181.56,-0.00014385688778317807
2021-03-22,1200.05,1200.21,1189.31,1194.43,608555500.0,0.00031824462962193323,0.03182446296219332,-0.009192669306698598,-0.9192669306698598,1183.45,10.900000000000091,-5.619999999999891,0,3,2021,1188.7900000000002,1180.552857142857,1162.5600000000002,7.784467440579276,11.675876793684514,1194.05,-0.005737172548170633,1200.94,0.012520129163891447,1186.09,0.005246207305703798,1184.56,0.002539016215850287
2021-03-23,1190.28,1191.47,1177.1,1183.45,626594800.0,-0.009192669306698598,-0.9192669306698598,-0.01828552114580262,-1.828552114580262,1161.81,14.370000000000118,-6.829999999999927,1,3,2021,1189.06,1180.3028571428572,1166.1573333333333,7.520195032938862,11.565313809693393,1194.43,0.00031824462962193323,1194.05,-0.005737172548170633,1200.94,0.012520129163891447,1179.9,-0.003933950158708566
2021-03-24,1169.42,1174.2,1154.22,1161.81,633107300.0,-0.01828552114580262,-1.828552114580262,0.0011103364577684793,0.11103364577684793,1163.1,19.980000000000018,-7.610000000000127,2,3,2021,1185.81,1179.8235714285713,1167.8413333333335,12.830270197211028,12.212126134522,1183.45,-0.009192669306698598,1194.43,0.00031824462962193323,1194.05,-0.005737172548170633,1186.09,0.005246207305703798
2021-03-25,1164.41,1170.76,1154.44,1163.1,592884200.0,0.0011103364577684793,0.11103364577684793,-0.00076519645774209,-0.076519645774209,1162.21,16.319999999999936,-1.3100000000001728,3,3,2021,1183.4099999999999,1179.4242857142856,1169.5383333333334,15.428280310308253,12.686327415643326,1161.81,-0.01828552114580262,1183.45,-0.009192669306698598,1194.43,0.00031824462962193323,1200.94,0.012520129163891447
2021-03-26,1162.71,1165.76,1137.9,1162.21,612775600.0,-0.00076519645774209,-0.076519645774209,0.0115899880400272,1.15899880400272,1175.68,27.8599999999999,-0.5,4,3,2021,1179.9985714285715,1178.9914285714283,1170.715,17.267424463977363,13.189588468039606,1163.1,0.0011103364577684793,1161.81,-0.01828552114580262,1183.45,-0.009192669306698598,1194.05,-0.005737172548170633
2021-03-29,1169.65,1175.77,1165.78,1175.68,576722900.0,0.0115899880400272,1.15899880400272,0.009084104518236158,0.9084104518236158,1186.36,9.990000000000009,6.029999999999973,0,3,2021,1176.3899999999999,1179.9707142857144,1173.7983333333332,14.594164358861164,12.308092062540855,1162.21,-0.00076519645774209,1163.1,0.0011103364577684793,1161.81,-0.01828552114580262,1194.43,0.00031824462962193323
2021-03-30,1179.64,1187.29,1172.85,1186.36,682885100.0,0.009084104518236158,0.9084104518236158,0.004282005462085792,0.42820054620857917,1191.44,14.440000000000055,6.7199999999998,1,3,2021,1175.2914285714287,1181.1335714285713,1176.1793333333335,13.27287387691537,12.068471706925509,1175.68,0.0115899880400272,1162.21,-0.00076519645774209,1163.1,0.0011103364577684793,1183.45,-0.009192669306698598
