time,open,high,low,close,volume
2024-07-26,59.51,60.36,59.43,59.93,1053163
2024-07-29,60.27,60.69,59.34,60.36,570790
2024-07-30,59.93,60.1,57.82,59.51,2000914
2024-07-31,58.25,58.75,57.23,58.75,2042585
2024-08-01,58.58,58.58,55.71,57.32,1598854
2024-08-02,55.54,59.34,55.54,59.34,1562939
2024-08-05,58.08,58.08,55.21,55.21,1152417
2024-08-06,55.29,56.64,55.04,56.3,662287
2024-08-07,56.56,56.73,55.54,55.54,427579
2024-08-08,55.54,56.81,55.46,55.97,486844
2024-08-09,56.73,56.81,56.22,56.56,545300
2024-08-12,56.56,58.67,56.56,58.16,822176
2024-08-13,58.08,58.25,56.56,57.23,727785
2024-08-14,57.82,58.67,56.98,58.25,691646
2024-08-15,58.25,58.33,56.89,56.98,575484
2024-08-16,57.06,59.01,57.06,59.01,1121059
2024-08-19,59.01,60.19,58.75,59.34,968709
2024-08-20,59.34,59.43,58.5,59.01,738417
2024-08-21,59.26,59.68,58.67,59.17,747580
2024-08-22,59.6,59.6,58.75,58.84,604774
2024-08-23,58.67,59.68,58.67,59.6,888460
2024-08-26,60.19,60.44,58.58,59.09,678177
2024-08-27,58.75,59.09,57.74,57.91,694135
2024-08-28,57.99,58.25,57.57,57.91,531151
2024-08-29,57.82,58.25,57.74,58.25,329921
2024-08-30,57.99,58.41,57.82,57.91,342819
2024-09-04,57.4,57.49,56.56,56.56,771476
2024-09-05,56.64,56.98,54.95,55.12,1122537
2024-09-06,54.87,55.63,53.86,55.38,934374
2024-09-09,55.46,56.39,55.38,55.8,510059
2024-09-10,55.97,56.13,54.78,54.87,656484
2024-09-11,54.87,55.71,54.78,54.95,493269
2024-09-12,55.63,55.63,54.95,55.46,281840
2024-09-13,55.46,55.71,55.29,55.46,261429
2024-09-16,55.54,55.54,54.62,54.62,567485
2024-09-17,54.87,54.87,54.11,54.78,834652
2024-09-18,54.87,55.71,54.87,55.54,638386
2024-09-19,55.71,56.13,55.54,55.8,478001
2024-09-20,56.13,56.73,56.13,56.22,846625
2024-09-23,56.39,56.56,56.22,56.3,492915
2024-09-24,56.3,56.56,56.05,56.22,459452
2024-09-25,56.47,57.23,56.22,56.98,689545
2024-09-26,57.32,57.57,56.89,56.89,567073
2024-09-27,56.98,57.4,56.22,56.3,483680
2024-09-30,56.05,56.47,55.88,56.22,369025
2024-10-01,56.3,56.73,56.22,56.3,444815
2024-10-02,56.05,57.23,56.05,56.89,674129
2024-10-03,57.23,57.4,56.22,56.39,476916
2024-10-04,56.56,56.56,55.97,55.97,340230
2024-10-07,56.13,56.81,55.54,55.54,525314
2024-10-08,55.8,55.97,55.21,55.38,421215
2024-10-09,55.38,55.38,55.12,55.38,520281
2024-10-10,55.38,55.63,55.21,55.29,662405
2024-10-11,55.46,55.8,55.21,55.38,639222
2024-10-14,56.13,56.22,55.46,55.63,412849
2024-10-15,55.63,55.88,55.04,55.04,373611
2024-10-16,54.87,55.29,54.53,54.78,424100
2024-10-17,54.78,55.04,54.7,54.78,336606
2024-10-18,54.78,55.29,54.7,54.7,288718
2024-10-21,54.62,54.7,54.02,54.11,381578
2024-10-22,54.02,54.11,53.18,53.26,641849
2024-10-23,53.18,53.6,53.1,53.43,373224
2024-10-24,53.43,53.6,53.18,53.6,457866
2024-10-25,53.94,53.94,53.18,53.18,271438
2024-10-28,53.35,53.6,53.1,53.43,285878
2024-10-29,53.43,54.53,53.35,54.53,561516
2024-10-30,54.78,55.04,54.62,54.87,644230
2024-10-31,54.62,54.7,52.84,54.11,392046
2024-11-01,54.02,54.02,52.34,52.34,3433664
2024-11-04,52.59,54.11,52.34,54.02,1288748
2024-11-05,53.43,54.7,53.43,53.69,560724
2024-11-06,53.86,54.36,53.52,53.94,680225
2024-11-07,54.19,54.62,53.77,54.45,696362
2024-11-08,54.78,54.78,54.28,54.53,701768
2024-11-11,54.53,54.87,54.02,54.87,551658
2024-11-12,55.21,55.71,54.95,55.54,753078
2024-11-13,55.38,55.38,54.7,55.21,547539
2024-11-14,55.38,55.71,54.87,54.87,527937
2024-11-15,54.62,55.04,54.53,54.87,834415
2024-11-18,54.78,54.95,53.69,53.77,495632
2024-11-19,54.02,54.02,53.01,53.01,439051
2024-11-20,53.01,53.86,52.17,53.86,891973
2024-11-21,54.19,54.87,53.86,54.87,583013
2024-11-22,54.87,55.04,54.28,54.62,447065
2024-11-25,54.7,56.81,54.19,56.47,1600690
2024-11-26,56.47,56.64,56.05,56.3,494663
2024-11-27,56.3,56.98,55.97,56.56,969244
2024-11-28,56.64,56.73,56.22,56.56,643178
2024-11-29,56.73,56.73,56.39,56.73,499804
2024-12-02,56.81,57.23,56.22,56.39,520063
2024-12-03,56.64,57.82,56.13,57.23,1035645
2024-12-04,57.4,57.4,56.73,56.73,492089
2024-12-05,56.73,57.91,56.73,57.74,1133528
2024-12-06,57.74,57.82,57.23,57.23,544436
2024-12-09,57.65,57.65,56.98,57.23,565276
2024-12-10,57.4,57.82,56.89,56.89,444921
2024-12-11,56.89,57.06,56.13,56.22,700559
2024-12-12,56.22,56.64,55.71,55.71,444534
2024-12-13,55.8,56.47,55.63,56.13,299749
2024-12-16,56.13,56.39,55.71,55.88,234786
2024-12-17,55.88,56.47,55.71,56.13,275875
2024-12-18,56.13,57.23,56.05,57.23,807547
2024-12-19,56.56,57.57,56.39,56.81,732751
2024-12-20,56.81,57.57,56.73,57.15,583062
2024-12-23,57.74,57.74,57.23,57.4,443423
2024-12-24,57.4,57.4,56.89,56.98,445862
2024-12-25,56.98,58.84,56.98,57.99,1078560
2024-12-26,58.08,58.16,57.4,57.4,372493
2024-12-27,57.74,57.74,57.15,57.4,413683
2024-12-30,56.98,57.49,56.56,56.56,412076
2024-12-31,56.73,57.32,56.22,57.32,402044
2025-01-02,57.32,57.32,56.39,56.56,341740
2025-01-03,56.81,56.81,54.87,55.21,662457
2025-01-06,55.21,55.46,53.94,54.02,842876
2025-01-07,54.36,54.87,53.77,54.7,465093
2025-01-08,54.7,54.7,53.94,54.11,434273
2025-01-09,54.11,54.53,53.86,54.36,156123
2025-01-10,54.7,54.7,53.94,54.28,338632
2025-01-13,54.28,54.87,53.86,54.87,323039
2025-01-14,54.95,55.21,54.53,55.21,230548
2025-01-15,54.87,55.21,54.7,54.78,357840
2025-01-16,54.78,55.38,54.7,55.38,234809
