time,open,high,low,close,volume
2024-11-22,38.82,39.63,38.82,39.63,403
2024-11-25,39.63,41.07,39.63,41.07,733
2024-11-26,40.88,40.88,40.88,40.88,170
2024-11-27,40.21,40.21,40.21,40.21,1055
2024-11-28,40.02,40.26,40.02,40.26,3621
2024-11-29,40.26,40.26,40.26,40.26,6
2024-12-02,41.07,41.07,40.07,40.07,1011
2024-12-03,39.83,41.07,39.83,41.07,5743
2024-12-04,41.26,41.26,40.3,40.3,870
2024-12-05,40.3,40.3,40.3,40.3,135
2024-12-06,40.3,40.3,40.3,40.3,17
2024-12-09,40.3,40.3,40.3,40.3,4700
2024-12-10,39.54,39.63,39.25,39.54,3599
2024-12-11,39.54,41.07,39.54,41.07,316
2024-12-12,40.98,41.02,40.4,41.02,5733
2024-12-13,39.25,41.02,39.25,41.02,1808
2024-12-16,39.25,41.02,39.25,41.02,5505
2024-12-17,39.25,41.02,39.25,41.02,8215
2024-12-18,41.02,41.02,41.02,41.02,0
2024-12-19,41.02,41.02,41.02,41.02,119
2024-12-20,40.21,40.98,39.59,39.59,1310
2024-12-23,41.02,41.02,39.59,40.88,12257
2024-12-24,39.73,40.88,39.63,40.88,7508
2024-12-25,40.83,40.88,40.83,40.88,1050
2024-12-26,39.73,40.88,39.73,40.69,5854
2024-12-27,40.21,40.21,40.21,40.21,2428
2024-12-30,40.21,40.21,40.21,40.21,1121
2024-12-31,40.21,40.21,40.21,40.21,600
2025-01-02,40.21,40.21,40.21,40.21,803
2025-01-03,39.25,39.25,39.25,39.25,200
2025-01-06,37.72,40.21,37.72,40.21,345
2025-01-07,38.87,40.21,38.87,40.21,5444
2025-01-08,40.11,40.21,40.11,40.21,1010
2025-01-09,40.21,40.21,40.21,40.21,2
2025-01-10,40.02,40.21,40.02,40.21,1300
2025-01-13,40.21,40.21,40.21,40.21,0
2025-01-14,39.06,40.21,39.06,40.21,3511
2025-01-15,38.29,40.98,38.29,40.98,508
2025-01-16,40.98,40.98,40.98,40.98,10
2025-01-17,40.59,40.59,40.59,40.59,901
2025-01-20,40.21,40.21,40.21,40.21,2412
2025-01-21,40.21,40.21,40.21,40.21,0
2025-01-22,40.21,40.21,40.21,40.21,0
2025-01-23,38.73,40.69,38.68,40.69,7501
2025-01-24,40.69,40.69,40.69,40.69,37
2025-02-03,40.69,40.69,40.69,40.69,0
2025-02-04,40.59,40.64,40.59,40.64,1001
2025-02-05,40.5,40.59,40.5,40.59,12307
2025-02-06,40.59,43.03,38.77,42.79,4039
2025-02-07,44.42,45.43,44.42,45.09,1660
2025-02-10,42.17,42.17,42.17,42.17,172
2025-02-11,44.47,44.47,40.64,40.64,210
2025-02-12,40.69,40.69,40.69,40.69,254
2025-02-13,40.69,40.69,40.69,40.69,114
2025-02-14,40.59,40.59,40.59,40.59,100
2025-02-17,40.59,40.59,40.21,40.5,7047
2025-02-18,41.17,41.17,41.17,41.17,2251
2025-02-19,40.69,40.69,40.69,40.69,777
2025-02-20,40.69,40.69,40.69,40.69,1738
2025-02-21,40.69,40.69,40.3,40.4,1738
2025-02-24,40.4,40.4,40.4,40.4,182
2025-02-25,41.65,41.65,40.5,41.65,929
2025-02-26,41.65,41.65,41.65,41.65,1
2025-02-27,41.65,41.65,41.65,41.65,1
2025-02-28,41.65,41.65,41.65,41.65,636
2025-03-03,41.65,41.65,41.17,41.17,2058
2025-03-04,39.63,41.17,39.63,41.17,605
2025-03-05,41.17,41.17,41.17,41.17,305
2025-03-06,39.44,41.12,39.44,41.12,304
2025-03-07,39.44,41.12,39.44,41.12,500
2025-03-10,40.3,40.3,40.3,40.3,182
2025-03-11,40.3,40.3,40.3,40.3,2920
2025-03-12,40.3,40.3,40.3,40.3,12
2025-03-13,40.3,40.3,40.3,40.3,303
2025-03-14,40.3,40.3,40.3,40.3,43
2025-03-17,40.3,40.3,40.3,40.3,61
2025-03-18,40.3,40.3,40.3,40.3,723
2025-03-19,40.3,40.3,40.3,40.3,1
2025-03-20,40.69,40.69,40.21,40.21,506
2025-03-21,40.5,40.5,40.5,40.5,272
2025-03-24,40.5,40.5,40.5,40.5,321
2025-03-25,40.5,40.69,39.83,40.59,1051
2025-03-26,40.59,40.59,40.59,40.59,505
2025-03-27,40.59,40.59,40.59,40.59,1
2025-03-28,40.59,40.59,40.59,40.59,14
2025-03-31,40.5,40.5,40.5,40.5,295
2025-04-01,39.73,40.5,39.73,40.4,1802
2025-04-02,40.69,43.22,40.4,40.78,27523
2025-04-03,40.78,40.78,40.69,40.78,4323
2025-04-04,38.29,40.59,38.29,40.59,4001
2025-04-08,37.77,40.21,37.77,37.82,1351
2025-04-09,35.18,40.3,35.18,35.42,6727
2025-04-10,35.76,37.86,35.76,37.86,20375
2025-04-11,40.21,40.5,40.21,40.3,1289
2025-04-14,39.73,40.69,37.53,40.3,2200
2025-04-15,39.25,40.21,38.96,40.16,11340
2025-04-16,40.21,40.21,40.11,40.11,512
2025-04-17,40.21,40.21,38.77,40.11,1461
2025-04-18,40.69,41.17,38.29,40.11,34100
2025-04-21,37.86,40.07,37.86,40.07,800
2025-04-22,37.48,40.07,37.48,40.07,701
2025-04-23,40.11,40.21,40.11,40.21,1053
2025-04-24,40.21,40.21,38.44,40.21,4433
2025-04-25,40.21,40.21,40.21,40.21,50
2025-04-28,40.16,40.21,40.16,40.21,2104
2025-04-29,39.25,40.16,39.25,40.16,650
2025-05-05,38.44,40.21,38.29,40.21,1601
2025-05-06,38.29,40.21,38.29,40.21,4768
2025-05-07,40.11,40.21,40.11,40.21,715
2025-05-08,40.21,40.21,40.21,40.21,1
2025-05-09,40.21,40.21,40.21,40.21,48
2025-05-12,39.73,39.73,39.73,39.73,500
2025-05-13,39.73,40.21,39.73,40.21,1042
2025-05-14,39.73,40.21,39.73,40.21,831
2025-05-15,38.34,40.21,38.29,40.21,8305
2025-05-16,40.21,40.21,40.21,40.21,311
2025-05-19,40.21,40.21,40.21,40.21,50
2025-05-20,40.21,40.21,40.21,40.21,0
2025-05-21,39.25,40.21,39.25,40.21,2401
2025-05-22,39.25,40.21,39.25,40.21,901
2025-05-23,40.21,40.21,40.21,40.21,3
2025-05-26,40.21,40.21,40.21,40.21,1042
2025-05-27,39.73,40.21,38.77,38.77,4812
2025-05-28,40.21,40.69,40.21,40.59,2406
2025-05-29,40.59,40.59,40.11,40.11,1101
2025-05-30,40.69,40.69,40.64,40.64,402
2025-06-02,39.59,40.64,38.53,40.64,1204
2025-06-03,38.44,40.59,38.44,40.59,1913
2025-06-04,40.45,40.59,40.45,40.59,2036
2025-06-05,40.59,40.59,40.59,40.59,0
2025-06-06,40.59,40.59,40.59,40.59,41
2025-06-09,38.44,40.4,38.44,40.4,3210
2025-06-10,40.4,40.4,40.4,40.4,1220
2025-06-11,40.4,40.4,40.4,40.4,0
2025-06-12,40.4,40.4,40.4,40.4,35
